0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
1.266032451339126341e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
